Generated by pymatgen.io.lammps.data.LammpsData

168  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1109  2  1  4.281728  1.426787 24.271021
1110  2  1  4.282052  1.426842 27.125464
1181  2  1  4.281728 24.271021  1.426787
1189  2  1  4.281728 24.271021 24.271021
1190  2  1  4.282052 24.270966 27.125464
1191  2  1  4.282052 27.125464  1.426842
1199  2  1  4.282052 27.125464 24.270966
1200  2  1  4.285388 27.125464 27.125464
1701  2  1 21.416080  1.426787  1.426787
1709  2  1 21.416080  1.426787 24.271021
1710  2  1 21.415756  1.426842 27.125464
1781  2  1 21.416080 24.271021  1.426787
1789  2  1 21.416080 24.271021 24.271021
1790  2  1 21.415756 24.270966 27.125464
1791  2  1 21.415756 27.125464  1.426842
1799  2  1 21.415756 27.125464 24.270966
1800  2  1 21.412420 27.125464 27.125464
1801  2  1 24.285958  1.411850  1.411850
1802  2  1 24.271021  1.426787  4.281728
1808  2  1 24.271021  1.426787 21.416080
1809  2  1 24.285958  1.411850 24.285958
1810  2  1 24.276704  1.421104 27.125464
1811  2  1 24.271021  4.281728  1.426787
1819  2  1 24.271021  4.281728 24.271021
1820  2  1 24.270966  4.282052 27.125464
1871  2  1 24.271021 21.416080  1.426787
1879  2  1 24.271021 21.416080 24.271021
1880  2  1 24.270966 21.415756 27.125464
1881  2  1 24.285958 24.285958  1.411850
1882  2  1 24.271021 24.271021  4.281728
1888  2  1 24.271021 24.271021 21.416080
1889  2  1 24.285958 24.285958 24.285958
1890  2  1 24.276704 24.276704 27.125464
1891  2  1 24.276704 27.125464  1.421104
1892  2  1 24.270966 27.125464  4.282052
1898  2  1 24.270966 27.125464 21.415756
1899  2  1 24.276704 27.125464 24.276704
1900  2  1 24.231206 27.125464 27.125464
1901  2  1 27.125464  1.421104  1.421104
1902  2  1 27.125464  1.426842  4.282052
1908  2  1 27.125464  1.426842 21.415756
1909  2  1 27.125464  1.421104 24.276704
1910  2  1 27.125464  1.466602 27.125464
1911  2  1 27.125464  4.282052  1.426842
1919  2  1 27.125464  4.282052 24.270966
1920  2  1 27.125464  4.285388 27.125464
1971  2  1 27.125464 21.415756  1.426842
1979  2  1 27.125464 21.415756 24.270966
1980  2  1 27.125464 21.412420 27.125464
1981  2  1 27.125464 24.276704  1.421104
1982  2  1 27.125464 24.270966  4.282052
1988  2  1 27.125464 24.270966 21.415756
1989  2  1 27.125464 24.276704 24.276704
1990  2  1 27.125464 24.231206 27.125464
1991  2  1 27.125464 27.125464  1.466602
1992  2  1 27.125464 27.125464  4.285388
1998  2  1 27.125464 27.125464 21.412420
1999  2  1 27.125464 27.125464 24.231206

